,semester,program,course_code,sect_id,waitlisted,number_of_students,percentage_visa_students
1309,201970,EC-MS-CS,CS555,001,F,7.0,0.0
1310,201970,EC-MS-CS,CS555,003,F,10.0,0.0
1311,201970,EC-MS-CS,CS555,002,F,9.0,0.0
1312,201970,EC-MS-CS,CS555,DL2,F,7.0,0.0
1313,201970,EC-MS-CS,CS555,DL1,F,5.0,0.0
1314,201970,EC-MS-CS,CS580,001,F,9.0,0.0
1315,201970,EC-MS-CS,CS580,003,F,7.0,0.0
1316,201970,EC-MS-CS,CS580,002,F,2.0,0.0
1317,201970,EC-MS-CS,CS580,DL2,F,6.0,0.0
1318,201970,EC-MS-CS,CS580,DL1,F,5.0,0.0
1319,201970,EC-MS-CS,CS583,001,F,5.0,0.0
1320,201970,EC-MS-CS,CS583,003,F,13.0,0.0
1321,201970,EC-MS-CS,CS583,002,F,9.0,0.0
1322,201970,EC-MS-CS,CS583,DL2,F,13.0,0.0
1323,201970,EC-MS-CS,CS583,DL1,F,15.0,0.0
1324,201970,EC-MS-CS,CS584,001,F,12.0,0.0
1325,201970,EC-MS-CS,CS584,003,F,12.0,0.0
1326,201970,EC-MS-CS,CS584,002,F,6.0,0.0
1327,201970,EC-MS-CS,CS584,DL2,F,6.0,0.0
1328,201970,EC-MS-CS,CS584,DL1,F,4.0,0.0
1329,201970,EC-MS-CS,CS633,001,F,7.0,0.0
1330,201970,EC-MS-CS,CS633,003,F,10.0,0.0
1331,201970,EC-MS-CS,CS633,002,F,4.0,0.0
1332,201970,EC-MS-CS,CS633,DL2,F,8.0,0.0
1333,201970,EC-MS-CS,CS633,DL1,F,8.0,0.0
1334,201970,EC-MS-CS,CS681,001,F,3.0,0.0
1335,201970,EC-MS-CS,CS681,003,F,9.0,0.0
1336,201970,EC-MS-CS,CS681,002,F,2.0,0.0
1337,201970,EC-MS-CS,CS681,DL2,F,11.0,0.0
1338,201970,EC-MS-CS,CS681,DL1,F,6.0,0.0
1339,201970,EC-MS-CS,CS688,001,F,7.0,0.0
1340,201970,EC-MS-CS,CS688,003,F,10.0,0.0
1341,201970,EC-MS-CS,CS688,002,F,7.0,0.0
1342,201970,EC-MS-CS,CS688,DL2,F,7.0,0.0
1343,201970,EC-MS-CS,CS688,DL1,F,0.0,0.0
1344,201970,EC-MS-CS,SWE619,001,F,10.0,0.0
1345,201970,EC-MS-CS,SWE619,003,F,7.0,0.0
1346,201970,EC-MS-CS,SWE619,002,F,9.0,0.0
1347,201970,EC-MS-CS,SWE619,DL2,F,6.0,0.0
1348,201970,EC-MS-CS,SWE619,DL1,F,9.0,0.0
1349,201970,EC-MS-CS,CS530,001,T,0.0,0.0
1350,201970,EC-MS-CS,CS530,003,T,0.0,0.0
1351,201970,EC-MS-CS,CS530,002,T,0.0,0.0
1352,201970,EC-MS-CS,CS530,DL2,T,0.0,0.0
1353,201970,EC-MS-CS,CS530,DL1,T,0.0,0.0
1354,201970,EC-MS-CS,CS531,001,T,0.0,0.0
1355,201970,EC-MS-CS,CS531,003,T,0.0,0.0
1356,201970,EC-MS-CS,CS531,002,T,0.0,0.0
1357,201970,EC-MS-CS,CS531,DL2,T,0.0,0.0
1358,201970,EC-MS-CS,CS531,DL1,T,0.0,0.0
1359,201970,EC-MS-CS,CS550,001,T,0.0,0.0
1360,201970,EC-MS-CS,CS550,003,T,0.0,0.0
1361,201970,EC-MS-CS,CS550,002,T,0.0,0.0
1362,201970,EC-MS-CS,CS550,DL2,T,0.0,0.0
1363,201970,EC-MS-CS,CS550,DL1,T,0.0,0.0
1364,201970,EC-MS-CS,CS555,001,T,0.0,0.0
1365,201970,EC-MS-CS,CS555,003,T,0.0,0.0
1366,201970,EC-MS-CS,CS555,002,T,0.0,0.0
1367,201970,EC-MS-CS,CS555,DL2,T,0.0,0.0
1368,201970,EC-MS-CS,CS555,DL1,T,0.0,0.0
1369,201970,EC-MS-CS,CS580,001,T,0.0,0.0
1370,201970,EC-MS-CS,CS580,003,T,0.0,0.0
1371,201970,EC-MS-CS,CS580,002,T,0.0,0.0
1372,201970,EC-MS-CS,CS580,DL2,T,0.0,0.0
1373,201970,EC-MS-CS,CS580,DL1,T,0.0,0.0
1374,201970,EC-MS-CS,CS583,001,T,0.0,0.0
1375,201970,EC-MS-CS,CS583,003,T,0.0,0.0
1376,201970,EC-MS-CS,CS583,002,T,0.0,0.0
1377,201970,EC-MS-CS,CS583,DL2,T,0.0,0.0
1378,201970,EC-MS-CS,CS583,DL1,T,0.0,0.0
1379,201970,EC-MS-CS,CS584,001,T,0.0,0.0
1380,201970,EC-MS-CS,CS584,003,T,0.0,0.0
1381,201970,EC-MS-CS,CS584,002,T,0.0,0.0
1382,201970,EC-MS-CS,CS584,DL2,T,0.0,0.0
1383,201970,EC-MS-CS,CS584,DL1,T,0.0,0.0
1384,201970,EC-MS-CS,CS633,001,T,0.0,0.0
1385,201970,EC-MS-CS,CS633,003,T,0.0,0.0
1386,201970,EC-MS-CS,CS633,002,T,0.0,0.0
1387,201970,EC-MS-CS,CS633,DL2,T,0.0,0.0
1388,201970,EC-MS-CS,CS633,DL1,T,0.0,0.0
1389,201970,EC-MS-CS,CS681,001,T,0.0,0.0
1390,201970,EC-MS-CS,CS681,003,T,0.0,0.0
1391,201970,EC-MS-CS,CS681,002,T,0.0,0.0
1392,201970,EC-MS-CS,CS681,DL2,T,0.0,0.0
1393,201970,EC-MS-CS,CS681,DL1,T,0.0,0.0
1394,201970,EC-MS-CS,CS688,001,T,0.0,0.0
1395,201970,EC-MS-CS,CS688,003,T,0.0,0.0
1396,201970,EC-MS-CS,CS688,002,T,0.0,0.0
1397,201970,EC-MS-CS,CS688,DL2,T,0.0,0.0
1398,201970,EC-MS-CS,CS688,DL1,T,0.0,0.0
1399,201970,EC-MS-CS,SWE619,001,T,0.0,0.0
1400,201970,EC-MS-CS,SWE619,003,T,0.0,0.0
1401,201970,EC-MS-CS,SWE619,002,T,0.0,0.0
1402,201970,EC-MS-CS,SWE619,DL2,T,0.0,0.0
1403,201970,EC-MS-CS,SWE619,DL1,T,0.0,0.0
1404,201970,EC-MS-DAEN,AIT580,001,F,8.0,0.0
1405,201970,EC-MS-DAEN,AIT580,003,F,6.0,0.0
1406,201970,EC-MS-DAEN,AIT580,002,F,12.0,0.0
1407,201970,EC-MS-DAEN,AIT580,DL2,F,10.0,0.0
1408,201970,EC-MS-DAEN,AIT580,DL1,F,8.0,0.0
1409,201970,EC-MS-DAEN,AIT580,DL3,F,11.0,0.0
1410,201970,EC-MS-DAEN,AIT580,DL4,F,8.0,0.0
1411,201970,EC-MS-DAEN,AIT614,001,F,15.0,0.0
1412,201970,EC-MS-DAEN,AIT614,003,F,12.0,0.0
1413,201970,EC-MS-DAEN,AIT614,002,F,8.0,0.0
1414,201970,EC-MS-DAEN,AIT614,DL2,F,10.0,0.0
1415,201970,EC-MS-DAEN,AIT614,DL1,F,4.0,0.0
1416,201970,EC-MS-DAEN,AIT664,004,F,12.0,0.0
1417,201970,EC-MS-DAEN,CS504,006,F,6.0,0.0
1418,201970,EC-MS-DAEN,CS504,001,F,8.0,0.0
1419,201970,EC-MS-DAEN,CS504,003,F,9.0,0.0
1420,201970,EC-MS-DAEN,CS504,002,F,9.0,0.0
1421,201970,EC-MS-DAEN,CS504,DL2,F,6.0,0.0
1422,201970,EC-MS-DAEN,CS504,DL1,F,9.0,0.0
1423,201970,EC-MS-DAEN,OR531,006,F,11.0,0.0
1424,201970,EC-MS-DAEN,OR531,001,F,10.0,0.0
1425,201970,EC-MS-DAEN,OR531,003,F,8.0,0.0
1426,201970,EC-MS-DAEN,OR531,002,F,12.0,0.0
1427,201970,EC-MS-DAEN,OR531,DL2,F,11.0,0.0
1428,201970,EC-MS-DAEN,OR531,DL1,F,8.0,0.0
1429,201970,EC-MS-DAEN,OR541,001,F,12.0,0.0
1430,201970,EC-MS-DAEN,OR541,003,F,12.0,0.0
1431,201970,EC-MS-DAEN,OR541,002,F,13.0,0.0
1432,201970,EC-MS-DAEN,OR541,DL2,F,2.0,0.0
1433,201970,EC-MS-DAEN,OR541,DL1,F,9.0,0.0
1434,201970,EC-MS-DAEN,STAT515,001,F,18.0,0.0
1435,201970,EC-MS-DAEN,STAT515,003,F,6.0,0.0
1436,201970,EC-MS-DAEN,STAT515,002,F,12.0,0.0
1437,201970,EC-MS-DAEN,STAT515,DL2,F,10.0,0.0
1438,201970,EC-MS-DAEN,STAT515,DL1,F,9.0,0.0
1439,201970,EC-MS-DAEN,STAT515,005,F,10.0,0.0
1440,201970,EC-MS-DAEN,STAT515,611,F,12.0,0.0
1441,201970,EC-MS-DAEN,STAT554,001,F,8.0,0.0
1442,201970,EC-MS-DAEN,STAT554,003,F,6.0,0.0
1443,201970,EC-MS-DAEN,STAT554,002,F,9.0,0.0
1444,201970,EC-MS-DAEN,STAT554,DL2,F,8.0,0.0
1445,201970,EC-MS-DAEN,STAT554,DL1,F,8.0,0.0
1446,201970,EC-MS-DAEN,SYST538,001,F,8.0,0.0
1447,201970,EC-MS-DAEN,SYST538,003,F,12.0,0.0
1448,201970,EC-MS-DAEN,SYST538,002,F,6.0,0.0
1449,201970,EC-MS-DAEN,SYST538,DL2,F,9.0,0.0
1450,201970,EC-MS-DAEN,SYST538,DL1,F,9.0,0.0
1451,201970,EC-MS-DAEN,AIT580,001,T,0.0,0.0
1452,201970,EC-MS-DAEN,AIT580,003,T,0.0,0.0
1453,201970,EC-MS-DAEN,AIT580,002,T,0.0,0.0
1454,201970,EC-MS-DAEN,AIT580,DL2,T,0.0,0.0
1455,201970,EC-MS-DAEN,AIT580,DL1,T,0.0,0.0
1456,201970,EC-MS-DAEN,AIT580,DL3,T,0.0,0.0
1457,201970,EC-MS-DAEN,AIT580,DL4,T,0.0,0.0
1458,201970,EC-MS-DAEN,AIT614,001,T,0.0,0.0
1459,201970,EC-MS-DAEN,AIT614,003,T,0.0,0.0
1460,201970,EC-MS-DAEN,AIT614,002,T,0.0,0.0
1461,201970,EC-MS-DAEN,AIT614,DL2,T,0.0,0.0
1462,201970,EC-MS-DAEN,AIT614,DL1,T,0.0,0.0
1463,201970,EC-MS-DAEN,AIT664,004,T,0.0,0.0
1464,201970,EC-MS-DAEN,CS504,006,T,0.0,0.0
1465,201970,EC-MS-DAEN,CS504,001,T,0.0,0.0
1466,201970,EC-MS-DAEN,CS504,003,T,0.0,0.0
1467,201970,EC-MS-DAEN,CS504,002,T,0.0,0.0
1468,201970,EC-MS-DAEN,CS504,DL2,T,0.0,0.0
1469,201970,EC-MS-DAEN,CS504,DL1,T,0.0,0.0
1470,201970,EC-MS-DAEN,OR531,006,T,0.0,0.0
1471,201970,EC-MS-DAEN,OR531,001,T,0.0,0.0
1472,201970,EC-MS-DAEN,OR531,003,T,0.0,0.0
1473,201970,EC-MS-DAEN,OR531,002,T,0.0,0.0
1474,201970,EC-MS-DAEN,OR531,DL2,T,0.0,0.0
1475,201970,EC-MS-DAEN,OR531,DL1,T,0.0,0.0
1476,201970,EC-MS-DAEN,OR541,001,T,0.0,0.0
1477,201970,EC-MS-DAEN,OR541,003,T,0.0,0.0
1478,201970,EC-MS-DAEN,OR541,002,T,0.0,0.0
1479,201970,EC-MS-DAEN,OR541,DL2,T,0.0,0.0
1480,201970,EC-MS-DAEN,OR541,DL1,T,0.0,0.0
1481,201970,EC-MS-DAEN,STAT515,001,T,0.0,0.0
1482,201970,EC-MS-DAEN,STAT515,003,T,0.0,0.0
1483,201970,EC-MS-DAEN,STAT515,002,T,0.0,0.0
1484,201970,EC-MS-DAEN,STAT515,DL2,T,0.0,0.0
1485,201970,EC-MS-DAEN,STAT515,DL1,T,0.0,0.0
1486,201970,EC-MS-DAEN,STAT515,005,T,0.0,0.0
1487,201970,EC-MS-DAEN,STAT515,611,T,0.0,0.0
1488,201970,EC-MS-DAEN,STAT554,001,T,0.0,0.0
1489,201970,EC-MS-DAEN,STAT554,003,T,0.0,0.0
1490,201970,EC-MS-DAEN,STAT554,002,T,0.0,0.0
1491,201970,EC-MS-DAEN,STAT554,DL2,T,0.0,0.0
1492,201970,EC-MS-DAEN,STAT554,DL1,T,0.0,0.0
1493,201970,EC-MS-DAEN,SYST538,001,T,0.0,0.0
1494,201970,EC-MS-DAEN,SYST538,003,T,0.0,0.0
1495,201970,EC-MS-DAEN,SYST538,002,T,0.0,0.0
1496,201970,EC-MS-DAEN,SYST538,DL2,T,0.0,0.0
1497,201970,EC-MS-DAEN,SYST538,DL1,T,0.0,0.0
1498,201970,EC-MS-ELEN,ECE511,001,F,7.0,0.075875486381323
1499,201970,EC-MS-ELEN,ECE511,003,F,10.0,0.075875486381323
1500,201970,EC-MS-ELEN,ECE511,002,F,8.0,0.075875486381323
1501,201970,EC-MS-ELEN,ECE511,DL2,F,6.0,0.075875486381323
1502,201970,EC-MS-ELEN,ECE511,DL1,F,9.0,0.075875486381323
1503,201970,EC-MS-ELEN,ECE521,001,F,6.0,0.075875486381323
1504,201970,EC-MS-ELEN,ECE521,003,F,9.0,0.075875486381323
1505,201970,EC-MS-ELEN,ECE521,002,F,6.0,0.075875486381323
1506,201970,EC-MS-ELEN,ECE521,DL2,F,2.0,0.075875486381323
1507,201970,EC-MS-ELEN,ECE521,DL1,F,13.0,0.075875486381323
1508,201970,EC-MS-ELEN,ECE527,001,F,8.0,0.075875486381323
1509,201970,EC-MS-ELEN,ECE527,003,F,6.0,0.075875486381323
1510,201970,EC-MS-ELEN,ECE527,002,F,11.0,0.075875486381323
1511,201970,EC-MS-ELEN,ECE527,DL2,F,8.0,0.075875486381323
1512,201970,EC-MS-ELEN,ECE527,DL1,F,11.0,0.075875486381323
1513,201970,EC-MS-ELEN,ECE528,001,F,9.0,0.075875486381323
1514,201970,EC-MS-ELEN,ECE528,003,F,8.0,0.075875486381323
1515,201970,EC-MS-ELEN,ECE528,002,F,9.0,0.075875486381323
1516,201970,EC-MS-ELEN,ECE528,DL2,F,6.0,0.075875486381323
1517,201970,EC-MS-ELEN,ECE528,DL1,F,10.0,0.075875486381323
1518,201970,EC-MS-ELEN,ECE528,301,F,8.0,0.075875486381323
1519,201970,EC-MS-ELEN,ECE535,001,F,4.0,0.075875486381323
1520,201970,EC-MS-ELEN,ECE535,003,F,8.0,0.075875486381323
1521,201970,EC-MS-ELEN,ECE535,002,F,5.0,0.075875486381323
1522,201970,EC-MS-ELEN,ECE535,DL2,F,11.0,0.075875486381323
1523,201970,EC-MS-ELEN,ECE535,DL1,F,6.0,0.075875486381323
1524,201970,EC-MS-ELEN,ECE542,001,F,14.0,0.075875486381323
1525,201970,EC-MS-ELEN,ECE542,003,F,7.0,0.075875486381323
1526,201970,EC-MS-ELEN,ECE542,002,F,12.0,0.075875486381323
1527,201970,EC-MS-ELEN,ECE542,DL2,F,9.0,0.075875486381323
1528,201970,EC-MS-ELEN,ECE542,DL1,F,13.0,0.075875486381323
1529,201970,EC-MS-ELEN,ECE545,001,F,5.0,0.075875486381323
1530,201970,EC-MS-ELEN,ECE545,003,F,5.0,0.075875486381323
1531,201970,EC-MS-ELEN,ECE545,002,F,12.0,0.075875486381323
1532,201970,EC-MS-ELEN,ECE545,DL2,F,16.0,0.075875486381323
1533,201970,EC-MS-ELEN,ECE545,DL1,F,11.0,0.075875486381323
1534,201970,EC-MS-ELEN,ECE584,001,F,8.0,0.075875486381323
1535,201970,EC-MS-ELEN,ECE584,003,F,2.0,0.075875486381323
1536,201970,EC-MS-ELEN,ECE584,002,F,14.0,0.075875486381323
1537,201970,EC-MS-ELEN,ECE584,DL2,F,12.0,0.075875486381323
1538,201970,EC-MS-ELEN,ECE584,DL1,F,7.0,0.075875486381323
1539,201970,EC-MS-ELEN,ECE587,001,F,8.0,0.075875486381323
1540,201970,EC-MS-ELEN,ECE587,003,F,8.0,0.075875486381323
1541,201970,EC-MS-ELEN,ECE587,002,F,7.0,0.075875486381323
1542,201970,EC-MS-ELEN,ECE587,DL2,F,8.0,0.075875486381323
1543,201970,EC-MS-ELEN,ECE587,DL1,F,8.0,0.075875486381323
1544,201970,EC-MS-ELEN,ECE621,001,F,7.0,0.075875486381323
1545,201970,EC-MS-ELEN,ECE621,003,F,9.0,0.075875486381323
1546,201970,EC-MS-ELEN,ECE621,002,F,6.0,0.075875486381323
1547,201970,EC-MS-ELEN,ECE621,DL2,F,12.0,0.075875486381323
1548,201970,EC-MS-ELEN,ECE621,DL1,F,9.0,0.075875486381323
1549,201970,EC-MS-ELEN,ECE631,001,F,12.0,0.075875486381323
1550,201970,EC-MS-ELEN,ECE631,003,F,6.0,0.075875486381323
1551,201970,EC-MS-ELEN,ECE631,002,F,10.0,0.075875486381323
1552,201970,EC-MS-ELEN,ECE631,DL2,F,6.0,0.075875486381323
1553,201970,EC-MS-ELEN,ECE631,DL1,F,6.0,0.075875486381323
1554,201970,EC-MS-ELEN,ECE681,001,F,8.0,0.075875486381323
1555,201970,EC-MS-ELEN,ECE681,003,F,5.0,0.075875486381323
1556,201970,EC-MS-ELEN,ECE681,002,F,12.0,0.075875486381323
1557,201970,EC-MS-ELEN,ECE681,DL2,F,8.0,0.075875486381323
1558,201970,EC-MS-ELEN,ECE681,DL1,F,8.0,0.075875486381323
1559,201970,EC-MS-ELEN,ECE511,001,T,0.0,0.075875486381323
1560,201970,EC-MS-ELEN,ECE511,003,T,0.0,0.075875486381323
1561,201970,EC-MS-ELEN,ECE511,002,T,0.0,0.075875486381323
1562,201970,EC-MS-ELEN,ECE511,DL2,T,0.0,0.075875486381323
1563,201970,EC-MS-ELEN,ECE511,DL1,T,0.0,0.075875486381323
1564,201970,EC-MS-ELEN,ECE521,001,T,0.0,0.075875486381323
1565,201970,EC-MS-ELEN,ECE521,003,T,0.0,0.075875486381323
1566,201970,EC-MS-ELEN,ECE521,002,T,0.0,0.075875486381323
1567,201970,EC-MS-ELEN,ECE521,DL2,T,0.0,0.075875486381323
1568,201970,EC-MS-ELEN,ECE521,DL1,T,0.0,0.075875486381323
1569,201970,EC-MS-ELEN,ECE527,001,T,0.0,0.075875486381323
1570,201970,EC-MS-ELEN,ECE527,003,T,0.0,0.075875486381323
1571,201970,EC-MS-ELEN,ECE527,002,T,0.0,0.075875486381323
1572,201970,EC-MS-ELEN,ECE527,DL2,T,0.0,0.075875486381323
1573,201970,EC-MS-ELEN,ECE527,DL1,T,0.0,0.075875486381323
1574,201970,EC-MS-ELEN,ECE528,001,T,0.0,0.075875486381323
1575,201970,EC-MS-ELEN,ECE528,003,T,0.0,0.075875486381323
1576,201970,EC-MS-ELEN,ECE528,002,T,0.0,0.075875486381323
1577,201970,EC-MS-ELEN,ECE528,DL2,T,0.0,0.075875486381323
1578,201970,EC-MS-ELEN,ECE528,DL1,T,0.0,0.075875486381323
1579,201970,EC-MS-ELEN,ECE528,301,T,0.0,0.075875486381323
1580,201970,EC-MS-ELEN,ECE535,001,T,0.0,0.075875486381323
1581,201970,EC-MS-ELEN,ECE535,003,T,0.0,0.075875486381323
1582,201970,EC-MS-ELEN,ECE535,002,T,0.0,0.075875486381323
1583,201970,EC-MS-ELEN,ECE535,DL2,T,0.0,0.075875486381323
1584,201970,EC-MS-ELEN,ECE535,DL1,T,0.0,0.075875486381323
1585,201970,EC-MS-ELEN,ECE542,001,T,0.0,0.075875486381323
1586,201970,EC-MS-ELEN,ECE542,003,T,0.0,0.075875486381323
1587,201970,EC-MS-ELEN,ECE542,002,T,0.0,0.075875486381323
1588,201970,EC-MS-ELEN,ECE542,DL2,T,0.0,0.075875486381323
1589,201970,EC-MS-ELEN,ECE542,DL1,T,0.0,0.075875486381323
1590,201970,EC-MS-ELEN,ECE545,001,T,0.0,0.075875486381323
1591,201970,EC-MS-ELEN,ECE545,003,T,0.0,0.075875486381323
1592,201970,EC-MS-ELEN,ECE545,002,T,0.0,0.075875486381323
1593,201970,EC-MS-ELEN,ECE545,DL2,T,0.0,0.075875486381323
1594,201970,EC-MS-ELEN,ECE545,DL1,T,0.0,0.075875486381323
1595,201970,EC-MS-ELEN,ECE584,001,T,0.0,0.075875486381323
1596,201970,EC-MS-ELEN,ECE584,003,T,0.0,0.075875486381323
1597,201970,EC-MS-ELEN,ECE584,002,T,0.0,0.075875486381323
1598,201970,EC-MS-ELEN,ECE584,DL2,T,0.0,0.075875486381323
1599,201970,EC-MS-ELEN,ECE584,DL1,T,0.0,0.075875486381323
1600,201970,EC-MS-ELEN,ECE587,001,T,0.0,0.075875486381323
1601,201970,EC-MS-ELEN,ECE587,003,T,0.0,0.075875486381323
1602,201970,EC-MS-ELEN,ECE587,002,T,0.0,0.075875486381323
1603,201970,EC-MS-ELEN,ECE587,DL2,T,0.0,0.075875486381323
1604,201970,EC-MS-ELEN,ECE587,DL1,T,0.0,0.075875486381323
1605,201970,EC-MS-ELEN,ECE621,001,T,0.0,0.075875486381323
1606,201970,EC-MS-ELEN,ECE621,003,T,0.0,0.075875486381323
1607,201970,EC-MS-ELEN,ECE621,002,T,0.0,0.075875486381323
1608,201970,EC-MS-ELEN,ECE621,DL2,T,0.0,0.075875486381323
1609,201970,EC-MS-ELEN,ECE621,DL1,T,0.0,0.075875486381323
1610,201970,EC-MS-ELEN,ECE631,001,T,0.0,0.075875486381323
1611,201970,EC-MS-ELEN,ECE631,003,T,0.0,0.075875486381323
1612,201970,EC-MS-ELEN,ECE631,002,T,0.0,0.075875486381323
1613,201970,EC-MS-ELEN,ECE631,DL2,T,0.0,0.075875486381323
1614,201970,EC-MS-ELEN,ECE631,DL1,T,0.0,0.075875486381323
1615,201970,EC-MS-ELEN,ECE681,001,T,0.0,0.075875486381323
1616,201970,EC-MS-ELEN,ECE681,003,T,0.0,0.075875486381323
1617,201970,EC-MS-ELEN,ECE681,002,T,0.0,0.075875486381323
1618,201970,EC-MS-ELEN,ECE681,DL2,T,0.0,0.075875486381323
1619,201970,EC-MS-ELEN,ECE681,DL1,T,0.0,0.075875486381323
1620,201970,EC-MS-ISA,INFS501,001,F,8.0,0.0420168067226891
1621,201970,EC-MS-ISA,INFS501,003,F,6.0,0.0420168067226891
1622,201970,EC-MS-ISA,INFS501,002,F,5.0,0.0420168067226891
1623,201970,EC-MS-ISA,INFS501,DL2,F,7.0,0.0420168067226891
1624,201970,EC-MS-ISA,INFS501,DL1,F,11.0,0.0420168067226891
1625,201970,EC-MS-ISA,INFS515,001,F,9.0,0.0420168067226891
1626,201970,EC-MS-ISA,INFS515,003,F,8.0,0.0420168067226891
1627,201970,EC-MS-ISA,INFS515,002,F,8.0,0.0420168067226891
1628,201970,EC-MS-ISA,INFS515,DL2,F,10.0,0.0420168067226891
1629,201970,EC-MS-ISA,INFS515,DL1,F,6.0,0.0420168067226891
1630,201970,EC-MS-ISA,INFS519,001,F,4.0,0.0420168067226891
1631,201970,EC-MS-ISA,INFS519,003,F,7.0,0.0420168067226891
1632,201970,EC-MS-ISA,INFS519,002,F,10.0,0.0420168067226891
1633,201970,EC-MS-ISA,INFS519,DL2,F,9.0,0.0420168067226891
1634,201970,EC-MS-ISA,INFS519,DL1,F,11.0,0.0420168067226891
1635,201970,EC-MS-ISA,INFS612,001,F,11.0,0.0420168067226891
1636,201970,EC-MS-ISA,INFS612,003,F,9.0,0.0420168067226891
1637,201970,EC-MS-ISA,INFS612,002,F,4.0,0.0420168067226891
1638,201970,EC-MS-ISA,INFS612,DL2,F,5.0,0.0420168067226891
1639,201970,EC-MS-ISA,INFS612,DL1,F,8.0,0.0420168067226891
1640,201970,EC-MS-ISA,ISA562,001,F,8.0,0.0420168067226891
1641,201970,EC-MS-ISA,ISA562,003,F,8.0,0.0420168067226891
1642,201970,EC-MS-ISA,ISA562,002,F,10.0,0.0420168067226891
1643,201970,EC-MS-ISA,ISA562,DL2,F,6.0,0.0420168067226891
1644,201970,EC-MS-ISA,ISA562,DL1,F,7.0,0.0420168067226891
1645,201970,EC-MS-ISA,SWE510,001,F,10.0,0.0420168067226891
1646,201970,EC-MS-ISA,SWE510,003,F,7.0,0.0420168067226891
1647,201970,EC-MS-ISA,SWE510,002,F,8.0,0.0420168067226891
1648,201970,EC-MS-ISA,SWE510,DL2,F,8.0,0.0420168067226891
1649,201970,EC-MS-ISA,SWE510,DL1,F,10.0,0.0420168067226891
1650,201970,EC-MS-ISA,INFS501,001,T,0.0,0.0420168067226891
1651,201970,EC-MS-ISA,INFS501,003,T,0.0,0.0420168067226891
1652,201970,EC-MS-ISA,INFS501,002,T,0.0,0.0420168067226891
1653,201970,EC-MS-ISA,INFS501,DL2,T,0.0,0.0420168067226891
1654,201970,EC-MS-ISA,INFS501,DL1,T,0.0,0.0420168067226891
1655,201970,EC-MS-ISA,INFS515,001,T,0.0,0.0420168067226891
1656,201970,EC-MS-ISA,INFS515,003,T,0.0,0.0420168067226891
1657,201970,EC-MS-ISA,INFS515,002,T,0.0,0.0420168067226891
1658,201970,EC-MS-ISA,INFS515,DL2,T,0.0,0.0420168067226891
1659,201970,EC-MS-ISA,INFS515,DL1,T,0.0,0.0420168067226891
1660,201970,EC-MS-ISA,INFS519,001,T,0.0,0.0420168067226891
1661,201970,EC-MS-ISA,INFS519,003,T,0.0,0.0420168067226891
1662,201970,EC-MS-ISA,INFS519,002,T,0.0,0.0420168067226891
1663,201970,EC-MS-ISA,INFS519,DL2,T,0.0,0.0420168067226891
1664,201970,EC-MS-ISA,INFS519,DL1,T,0.0,0.0420168067226891
1665,201970,EC-MS-ISA,INFS612,001,T,0.0,0.0420168067226891
1666,201970,EC-MS-ISA,INFS612,003,T,0.0,0.0420168067226891
1667,201970,EC-MS-ISA,INFS612,002,T,0.0,0.0420168067226891
1668,201970,EC-MS-ISA,INFS612,DL2,T,0.0,0.0420168067226891
1669,201970,EC-MS-ISA,INFS612,DL1,T,0.0,0.0420168067226891
1670,201970,EC-MS-ISA,ISA562,001,T,0.0,0.0420168067226891
1671,201970,EC-MS-ISA,ISA562,003,T,0.0,0.0420168067226891
1672,201970,EC-MS-ISA,ISA562,002,T,0.0,0.0420168067226891
1673,201970,EC-MS-ISA,ISA562,DL2,T,0.0,0.0420168067226891
1674,201970,EC-MS-ISA,ISA562,DL1,T,0.0,0.0420168067226891
1675,201970,EC-MS-ISA,SWE510,001,T,0.0,0.0420168067226891
1676,201970,EC-MS-ISA,SWE510,003,T,0.0,0.0420168067226891
1677,201970,EC-MS-ISA,SWE510,002,T,0.0,0.0420168067226891
1678,201970,EC-MS-ISA,SWE510,DL2,T,0.0,0.0420168067226891
1679,201970,EC-MS-ISA,SWE510,DL1,T,0.0,0.0420168067226891
1680,201970,EC-MS-OPRS,OR541,001,F,8.0,0.0
1681,201970,EC-MS-OPRS,OR541,003,F,3.0,0.0
1682,201970,EC-MS-OPRS,OR541,002,F,6.0,0.0
1683,201970,EC-MS-OPRS,OR541,DL2,F,6.0,0.0
1684,201970,EC-MS-OPRS,OR541,DL1,F,8.0,0.0
1685,201970,EC-MS-OPRS,OR542,001,F,6.0,0.0
1686,201970,EC-MS-OPRS,OR542,003,F,10.0,0.0
1687,201970,EC-MS-OPRS,OR542,002,F,10.0,0.0
1688,201970,EC-MS-OPRS,OR542,DL2,F,10.0,0.0
1689,201970,EC-MS-OPRS,OR542,DL1,F,8.0,0.0
1690,201970,EC-MS-OPRS,OR635,001,F,8.0,0.0
1691,201970,EC-MS-OPRS,OR635,003,F,15.0,0.0
1692,201970,EC-MS-OPRS,OR635,002,F,9.0,0.0
1693,201970,EC-MS-OPRS,OR635,DL2,F,5.0,0.0
1694,201970,EC-MS-OPRS,OR635,DL1,F,10.0,0.0
1695,201970,EC-MS-OPRS,OR541,001,T,0.0,0.0
1696,201970,EC-MS-OPRS,OR541,003,T,0.0,0.0
1697,201970,EC-MS-OPRS,OR541,002,T,0.0,0.0
